obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44075,,149,LABORANT,PZ,928,176,112,1002.68,1
44075,,149,Zodpovedný farmaceut,PZ,1650,176,120,1671.59,1
44075,,151,Dohoda,dohoda,0,0,0,79.33,0.25
44075,,151,Dohoda,dohoda,0,0,0,0,0.5
44075,,151,FARMACEUT,PZ,1290,176,144,1449.94,1
44075,,151,FARMACEUT,PZ,1500,176,160,1151.09,1
44075,,151,FARMACEUT,PZ,1290,176,160,1261.78,1
44075,,151,FARMACEUT,PZ,1250,176,144,1276.3,1
44075,RD,151,FARMACEUT,PZ,1170,176,0,0,1
44075,MD,151,LABORANT,PZ,948,176,0,0,1
44075,,151,LABORANT,PZ,928,176,152,651.05,1
44075,,151,LABORANT,PZ,948,176,144,1026.82,1
44075,,151,LABORANT,PZ,938,176,128,1003.9,1
44075,,151,LABORANT,PZ,948,176,112,913.46,1
44075,,151,SANITÁR,PZ,696,176,104,608.81,1
44075,,151,Zodpovedný farmaceut,PZ,1820,176,106.5,1856.04,1
44075,,159,Dohoda,dohoda,0,0,0,0,0.25
44075,,159,FARMACEUT,PZ,1300,176,136,1185.23,1
44075,,159,LABORANT,PZ,928,176,144,820.37,1
44075,,159,Zodpovedný farmaceut,PZ,1700,176,152,1457.45,1
44075,,161,Dohoda,dohoda,0,0,0,0,0.25
44075,,161,Dohoda,dohoda,0,0,0,103.96,0.5
44075,,161,FARMACEUT,PZ,1300,176,128,1452.52,1
44075,,161,FARMACEUT,PZ,1250,176,162,1190.65,1
44075,,161,LABORANT,PZ,928,176,152,871.29,1
44075,,161,LABORANT,PZ,928,176,155,886.27,1
44075,,161,SANITÁR,PZ,385,88,72,322.87,0.5
44075,RD,161,Zodpovedný farmaceut,PZ,1600,176,0,0,1
44075,,161,Zodpovedný farmaceut,PZ,160,22,20,114.83,0.13
44075,,162,FARMACEUT,PZ,1100,176,0,0,1
44075,,162,FARMACEUT,PZ,1050,176,136,1120.1,1
44075,,162,FARMACEUT,PZ,1250,176,160,1163.15,1
44075,MD,162,LABORANT,PZ,768,176,0,0,1
44075,,162,LABORANT,PZ,928,176,72,967.29,1
44075,RD,162,LABORANT,PZ,768,176,0,0,1
44075,,162,LABORANT,PZ,940,176,160,1005.25,1
44075,,162,SANITÁR,PZ,696,176,160,590.72,1
44075,,162,Zodpovedný farmaceut,PZ,1800,176,152,2008.38,1
44075,,163,FARMACEUT,PZ,1270,176,136,1367.53,1
44075,,163,FARMACEUT,PZ,1300,176,144,1358.01,1
44075,,163,LABORANT,PZ,928,176,136,944.54,1
44075,,163,LABORANT,PZ,928,176,152,894.75,1
44075,RD,163,LABORANT,PZ,768,176,0,0,1
44075,,163,LABORANT,PZ,928,176,120,918.83,1
44075,,163,SANITÁR,PZ,348,88,64,339.54,0.5
44075,,163,Zodpovedný farmaceut,PZ,1750,176,128,1722.28,1
44075,,164,FARMACEUT,PZ,1460,176,152,1214.84,1
44075,RD,164,FARMACEUT,PZ,1320,176,0,0,1
44075,,164,FARMACEUT,PZ,1050,176,160,950.18,1
44075,,164,LABORANT,PZ,928,176,112,766.27,1
44075,,164,LABORANT,PZ,1000,176,152,802.2,1
44075,,164,Zodpovedný farmaceut,PZ,2020,176,132.5,1680.05,1
44075,,174,FARMACEUT,PZ,1230,176,104,1243.93,1
44075,,174,FARMACEUT,PZ,1300,176,32,1356.94,1
44075,,174,FARMACEUT,PZ,1100,176,152,1189.06,1
44075,RD,174,LABORANT,PZ,900,176,0,0,1
44075,,174,LABORANT,PZ,928,176,160,947.1,1
44075,,174,LABORANT,PZ,928,176,103,1086.43,1
44075,,174,LABORANT,PZ,928,176,136,944.45,1
44075,,174,SANITÁR,PZ,696,176,152,529.68,1
44075,RD,174,SANITÁR,PZ,624,176,0,0,1
44075,,174,Zodpovedný farmaceut,PZ,1650,176,156,1620.44,1
44075,,175,Dohoda,dohoda,0,0,0,312.62,0.25
44075,,175,FARMACEUT,PZ,1453,176,96,1408.44,1
44075,,175,FARMACEUT,PZ,1400,176,160,1053.1,1
44075,,175,LABORANT,PZ,928,176,128,957.6,1
44075,,175,LABORANT,PZ,928,176,160,797.08,1
44075,,175,LABORANT,PZ,950,176,148,818.06,1
44075,,175,SANITÁR,PZ,696,176,144,645.54,1
44075,,175,Zodpovedný farmaceut,PZ,1800,176,152,1809.71,1
44075,,176,Dohoda,dohoda,0,0,0,0,0.5
44075,,176,Dohoda,dohoda,0,0,0,196.41,0.25
44075,,176,FARMACEUT,PZ,1200,176,160,1030.88,1
44075,,176,SANITÁR,PZ,696,176,148,596.98,1
44075,,176,Zodpovedný farmaceut,PZ,1500,176,136,1538.98,1
44075,RD,177,FARMACEUT,PZ,1200,176,0,0,1
44075,,177,FARMACEUT,PZ,1160,176,139,1160.3,1
44075,,177,FARMACEUT,PZ,1260,176,128,1379.62,1
44075,,177,FARMACEUT,PZ,1350,176,92,1314.3,1
44075,,177,LABORANT,PZ,958,176,135,1033.77,1
44075,,177,LABORANT,PZ,948,176,159,1003.45,1
44075,,177,LABORANT,PZ,464,88,51.5,704.84,0.5
44075,,177,LABORANT,PZ,928,176,159,947.71,1
44075,,177,SANITÁR,PZ,696,176,120,589.24,1
44075,,177,Zodpovedný farmaceut,PZ,1810,176,156.5,2491.87,1
44075,,178,Dohoda,dohoda,0,0,0,196.61,0.5
44075,,178,FARMACEUT,PZ,1000,176,0,821.75,1
44075,,178,FARMACEUT,PZ,1300,176,152,1504.14,1
44075,,178,FARMACEUT,PZ,1150,176,104,1487.6,1
44075,,178,FARMACEUT,PZ,1200,176,136,1464.2,1
44075,MD,178,LABORANT,PZ,928,176,0,0,1
44075,,178,LABORANT,PZ,928,176,152,998.68,1
44075,,178,LABORANT,PZ,928,176,160,944.53,1
44075,,178,SANITÁR,PZ,696,176,136,648.51,1
44075,,178,Zodpovedný farmaceut,PZ,1790,176,148,2089.19,1
44075,,179,Dohoda,dohoda,0,0,0,124.42,0.25
44075,,179,FARMACEUT,PZ,1050,176,136,942.13,1
44075,,179,FARMACEUT,PZ,1050,176,160,1175.97,1
44075,,179,LABORANT,PZ,928,176,160,725.16,1
44075,,179,LABORANT,PZ,928,176,144,768.9,1
44075,,179,Zodpovedný farmaceut,PZ,1700,176,152,1516.49,1
44075,,180,Dohoda,dohoda,0,0,0,0,0.5
44075,,180,Dohoda,dohoda,0,0,0,0,0.25
44075,,180,FARMACEUT,PZ,1330,176,136,1359.16,1
44075,,180,SANITÁR,PZ,696,176,144,627.18,1
44075,,180,Zodpovedný farmaceut,PZ,1800,176,128,1816.03,1
44075,,181,FARMACEUT,PZ,1400,176,138,1474.16,1
44075,,181,FARMACEUT,PZ,1250,132,96,1307.75,0.75
44075,,181,LABORANT,PZ,928,176,136.5,842.85,1
44075,,181,SANITÁR,PZ,696,176,132,727.7,1
44075,,181,Zodpovedný farmaceut,PZ,222,22,20,155.73,0.13
44075,,182,FARMACEUT,PZ,1044,176,160,987.77,1
44075,RD,182,FARMACEUT,PZ,936,176,0,0,1
44075,RD,182,LABORANT,PZ,696,176,0,0,1
44075,RD,182,LABORANT,PZ,750,176,0,0,1
44075,,182,LABORANT,PZ,940,176,160,847.97,1
44075,,182,SANITÁR,PZ,696,176,144,628.08,1
44075,,182,Zodpovedný farmaceut,PZ,1800,176,96,2020.14,1
44075,,183,Dohoda,dohoda,0,0,0,0,0.25
44075,,183,FARMACEUT,PZ,1300,176,144,1110.58,1
44075,,183,LABORANT,PZ,1000,176,160,970.39,1
44075,,183,LABORANT,PZ,928,176,144,781.33,1
44075,,183,SANITÁR,PZ,696,176,140,605.87,1
44075,,183,Zodpovedný farmaceut,PZ,1800,176,144,2174,1
44075,,184,FARMACEUT,PZ,1150,176,144.5,1043.6,1
44075,MD,184,FARMACEUT,PZ,1180,176,42.5,485,1
44075,RD,184,LABORANT,PZ,832,176,0,0,1
44075,,184,LABORANT,PZ,464,88,57.5,459.23,0.5
44075,,184,LABORANT,PZ,928,176,166,878.56,1
44075,,184,SANITÁR,PZ,348,88,68,224.73,0.5
44075,MD,184,Zodpovedný farmaceut,PZ,800,88,0,0,0.5
44075,,184,Zodpovedný farmaceut,PZ,290,44,30,203.99,0.25
44075,,192,FARMACEUT,PZ,1350,176,148,1254.48,1
44075,RD,192,FARMACEUT,PZ,1300,176,0,0,1
44075,,192,FARMACEUT,PZ,1350,176,128,1319.06,1
44075,,192,LABORANT,PZ,928,176,112,906.31,1
44075,,192,LABORANT,PZ,928,176,96,581.18,1
44075,,192,LABORANT,PZ,928,176,152,877.32,1
44075,,192,SANITÁR,PZ,696,176,144,605.31,1
44075,RD,192,SANITÁR,PZ,624,176,0,0,1
44075,,192,Zodpovedný farmaceut,PZ,1750,176,160,1708.3,1
44075,,194,Dohoda,dohoda,0,0,0,224.11,0.25
44075,,194,FARMACEUT,PZ,1490,176,88,1394.91,1
44075,,194,LABORANT,PZ,928,176,88,812.1,1
44075,RD,194,LABORANT,PZ,862,176,0,0,1
44075,,194,LABORANT,PZ,928,176,160,713.32,1
44075,,194,LABORANT,PZ,928,176,152,849.43,1
44075,,194,SANITÁR,PZ,696,176,152,594.86,1
44075,,194,Zodpovedný farmaceut,PZ,1820,176,104,1858.56,1
44075,,195,Dohoda,dohoda,0,0,0,595.32,0.5
44075,RD,195,FARMACEUT,PZ,1200,176,0,741.19,1
44075,,195,FARMACEUT,PZ,1265,176,136,1220.04,1
44075,,195,FARMACEUT,PZ,1200,176,144,1132.12,1
44075,,195,LABORANT,PZ,928,176,160,917.52,1
44075,,195,LABORANT,PZ,928,176,160,993.17,1
44075,RD,195,LABORANT,PZ,928,176,0,0,1
44075,,195,SANITÁR,PZ,696,176,160,584.23,1
44075,,195,Zodpovedný farmaceut,PZ,1890,176,128,2050.67,1
44075,,196,Dohoda,dohoda,0,0,0,97,0.25
44075,,196,FARMACEUT,PZ,660,88,78,567.48,0.5
44075,,196,FARMACEUT,PZ,1500,176,120,1406.93,1
44075,RD,196,FARMACEUT,PZ,1200,176,0,0,1
44075,,196,FARMACEUT,PZ,1320,176,144,1147.16,1
44075,,196,FARMACEUT,PZ,1280,176,152,1184.61,1
44075,,196,LABORANT,PZ,928,176,160,861.21,1
44075,,196,LABORANT,PZ,960,176,158,798.06,1
44075,,196,LABORANT,PZ,116,22,19,70.32,0.13
44075,,196,LABORANT,PZ,990,176,112,940.04,1
44075,,196,LABORANT,PZ,970,176,128,1079.97,1
44075,,196,LABORANT,PZ,990,176,144,892.62,1
44075,,196,SANITÁR,PZ,696,176,144,585.27,1
44075,,196,Zodpovedný farmaceut,PZ,1800,176,136,1606.45,1
44075,RD,196,Zodpovedný farmaceut,PZ,1910,176,0,0,1
44075,,197,Dohoda,dohoda,0,0,0,184.15,0.25
44075,,197,Dohoda,dohoda,0,0,0,277.61,0.5
44075,,197,Dohoda,dohoda,0,0,0,496.52,0.5
44075,,197,Dohoda,dohoda,0,0,0,0,0.5
44075,,197,Dohoda,dohoda,0,0,0,103.96,0.5
44075,,197,FARMACEUT,PZ,1200,176,152,968.54,1
44075,,197,FARMACEUT,PZ,1350,176,132,1138.99,1
44075,MD,197,FARMACEUT,PZ,1150,176,0,0,1
44075,,197,FARMACEUT,PZ,1200,176,144,903.8,1
44075,,197,FARMACEUT,PZ,1280,176,120,1005.26,1
44075,,197,FARMACEUT,PZ,675,88,72,580.98,0.5
44075,,197,FARMACEUT,PZ,1200,176,160,881.75,1
44075,,197,FARMACEUT,PZ,1260,176,104,1071.28,1
44075,,197,LABORANT,PZ,950,176,136,840.45,1
44075,,197,LABORANT,PZ,990,176,152,914.92,1
44075,,197,LABORANT,PZ,990,176,144,891.32,1
44075,RD,197,LABORANT,PZ,850,176,0,0,1
44075,,197,LABORANT,PZ,484,22,20,469.5,0.13
44075,,197,LABORANT,PZ,990,176,144,867.98,1
44075,,197,LABORANT,PZ,990,176,144,890.48,1
44075,,197,SANITÁR,PZ,696,176,56,461.75,1
44075,,197,SANITÁR,PZ,348,88,32,136.86,0.5
44075,,197,Zodpovedný farmaceut,PZ,2000,176,152,1722.92,1
44075,,198,FARMACEUT,PZ,1250,176,144,1055.9,1
44075,,198,FARMACEUT,PZ,1200,176,144,970.54,1
44075,,198,LABORANT,PZ,116,22,18,103.64,0.13
44075,,198,LABORANT,PZ,928,176,124.5,839.38,1
44075,,198,LABORANT,PZ,928,176,104,887.12,1
44075,,198,SANITÁR,PZ,537,132,108,417.41,0.75
44075,,198,Zodpovedný farmaceut,PZ,1600,176,120,1444.66,1
44075,,201,Dohoda,dohoda,0,0,0,238.5,0.25
44075,,201,Dohoda,dohoda,0,0,0,49.77,0.25
44075,,201,FARMACEUT,PZ,1330,176,123.5,1102.85,1
44075,,201,SANITÁR,PZ,700,176,152,601.95,1
44075,,201,Zodpovedný farmaceut,PZ,795,110,60,456.14,0.63
44075,,202,FARMACEUT,PZ,1280,176,136,1043.29,1
44075,RD,202,FARMACEUT,PZ,1280,176,0,0,1
44075,,202,FARMACEUT,PZ,1200,176,160,1238.59,1
44075,,202,LABORANT,PZ,928,176,144,838.33,1
44075,,202,LABORANT,PZ,990,176,136,881.39,1
44075,,202,Zodpovedný farmaceut,PZ,300,22,20,210.44,0.13
44075,,203,LABORANT,PZ,940,176,120,906.15,1
44075,,203,SANITÁR,PZ,696,176,160,602.1,1
44075,,203,Zodpovedný farmaceut,PZ,1550,176,144,1635.05,1
44075,RD,204,Zodpovedný farmaceut,PZ,435,88,0,0,0.5
44075,,204,Zodpovedný farmaceut,PZ,200,22,13,140.95,0.13
44075,,207,FARMACEUT,PZ,1050,176,160,967.53,1
44075,,207,FARMACEUT,PZ,1044,176,128,1009.71,1
44075,,207,LABORANT,PZ,938,176,152,915.67,1
44075,,207,LABORANT,PZ,928,176,104,971.91,1
44075,,207,Zodpovedný farmaceut,PZ,1720,176,152,1644.11,1
44075,,209,FARMACEUT,PZ,1300,176,64,1102.92,1
44075,MD,209,FARMACEUT,PZ,1200,176,0,0,1
44075,,209,FARMACEUT,PZ,1350,176,0,0,1
44075,,209,FARMACEUT,PZ,1200,176,128,1064.44,1
44075,,209,FARMACEUT,PZ,1350,176,128,1112.93,1
44075,,209,LABORANT,PZ,928,176,148,751.49,1
44075,,209,SANITÁR,PZ,696,176,143,573.45,1
44075,,209,Zodpovedný farmaceut,PZ,1800,176,152,1577.16,1
44075,,209,Zodpovedný farmaceut,PZ,290,44,22,342.73,0.25
44075,RD,209,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44075,,210,FARMACEUT,PZ,1500,176,144,1449.96,1
44075,,210,FARMACEUT,PZ,900,132,114.5,1023.7,0.75
44075,,210,LABORANT,PZ,928,176,140,835.56,1
44075,,210,SANITÁR,PZ,696,176,160,624.41,1
44075,,210,Zodpovedný farmaceut,PZ,215,22,20,183.85,0.13
44075,,211,FARMACEUT,PZ,1300,176,160,1138.2,1
44075,,211,LABORANT,PZ,928,176,104,781.7,1
44075,,211,LABORANT,PZ,928,176,164,991.63,1
44075,,211,SANITÁR,PZ,750,176,140,578.74,1
44075,,211,Zodpovedný farmaceut,PZ,1600,176,102.5,1750.19,1
44075,,212,FARMACEUT,PZ,1300,176,149.5,1368.63,1
44075,,212,FARMACEUT,PZ,1600,176,132,1551.86,1
44075,,212,LABORANT,PZ,928,176,161,914.81,1
44075,,212,LABORANT,PZ,928,176,126.5,928.7,1
44075,,212,SANITÁR,PZ,696,176,152,642.99,1
44075,,212,Zodpovedný farmaceut,PZ,218,22,20,152.92,0.13
44075,,216,Dohoda,dohoda,0,0,0,72.32,0.5
44075,,216,FARMACEUT,PZ,948,132,117,916.74,0.75
44075,,216,FARMACEUT,PZ,950,132,120,870.15,0.75
44075,,216,LABORANT,PZ,928,176,152,868.55,1
44075,,216,LABORANT,PZ,928,176,152,847.33,1
44075,,216,SANITÁR,PZ,522,132,90,479.17,0.75
44075,,216,Zodpovedný farmaceut,PZ,1700,176,152,1544.16,1
44075,,217,FARMACEUT,PZ,1200,176,132.5,1194.47,1
44075,,217,LABORANT,PZ,928,176,144,816.01,1
44075,,217,LABORANT,PZ,928,176,140,836.42,1
44075,,217,Zodpovedný farmaceut,PZ,1780,176,128,1795.93,1
44075,,218,FARMACEUT,PZ,1044,176,136,823.71,1
44075,,218,FARMACEUT,PZ,1250,176,112,1117,1
44075,,218,SANITÁR,PZ,700,176,144,633.53,1
44075,,218,Zodpovedný farmaceut,PZ,1600,176,158,1432.54,1
44075,,220,FARMACEUT,PZ,1320,176,126.5,1051.91,1
44075,,220,FARMACEUT,PZ,1650,176,112,1310.3,1
44075,,220,FARMACEUT,PZ,1200,176,136,959.51,1
44075,,220,FARMACEUT,PZ,1300,176,114.5,1104.31,1
44075,RD,220,FARMACEUT,PZ,1200,176,0,0,1
44075,RD,220,FARMACEUT,PZ,1250,176,0,0,1
44075,MD,220,FARMACEUT,PZ,1250,176,0,0,1
44075,,220,LABORANT,PZ,928,176,160,740.74,1
44075,RD,220,LABORANT,PZ,650,176,0,0,1
44075,,220,LABORANT,PZ,928,176,152,749.24,1
44075,,220,SANITÁR,PZ,522,132,102,461.09,0.75
44075,RD,220,Zodpovedný farmaceut,PZ,1900,176,0,0,1
44075,,220,Zodpovedný farmaceut,PZ,1800,176,160,1455.16,1
44075,,221,Dermoporadca,PZ,860,176,136,710.08,1
44075,,221,FARMACEUT,PZ,1350,176,136,1342.3,1
44075,,221,FARMACEUT,PZ,1217,154,133,1045.25,0.88
44075,,221,FARMACEUT,PZ,1000,132,78,951.86,0.75
44075,,221,FARMACEUT,PZ,950,110,90,809.8,0.63
44075,,221,FARMACEUT,PZ,1350,176,112,1210.64,1
44075,MD,221,LABORANT,PZ,928,176,0,0,1
44075,,221,LABORANT,PZ,928,176,152,704.39,1
44075,,221,LABORANT,PZ,928,176,128,776.87,1
44075,,221,LABORANT,PZ,928,176,128,785.99,1
44075,,221,SANITÁR,PZ,746,176,152,628.93,1
44075,,221,THP,PZ,750,176,120,571.76,1
44075,,221,Zodpovedný farmaceut,PZ,1810,176,128,1635.05,1
44075,,223,Dohoda,dohoda,0,0,0,0,0.25
44075,,223,Dohoda,dohoda,0,0,0,146.17,0.5
44075,MD,223,FARMACEUT,PZ,1100,176,0,0,1
44075,,223,FARMACEUT,PZ,1260,176,136,1142.97,1
44075,MD,223,FARMACEUT,PZ,325,44,0,0,0.25
44075,,223,FARMACEUT,PZ,325,44,38,331.58,0.25
44075,,223,FARMACEUT,PZ,325,44,40,323.03,0.25
44075,,223,FARMACEUT,PZ,1300,176,160,1252.19,1
44075,,223,LABORANT,PZ,990,176,96,1061.87,1
44075,,223,LABORANT,PZ,990,176,144,1104.27,1
44075,,223,LABORANT,PZ,928,176,136,978.99,1
44075,,223,LABORANT,PZ,1030,176,100,1036.7,1
44075,,223,LABORANT,PZ,250,44,40,466.66,0.25
44075,,223,LABORANT,PZ,990,176,152,1068.67,1
44075,,223,LABORANT,PZ,990,176,136,1104.46,1
44075,,223,LABORANT,PZ,990,176,144,1023.99,1
44075,,223,LABORANT,PZ,990,176,160,1035.34,1
44075,RD,223,LABORANT,PZ,400,88,0,0,0.5
44075,,223,SANITÁR,PZ,522,132,90,465.37,0.75
44075,,223,Zodpovedný farmaceut,PZ,2000,176,160,2023.41,1
44075,,224,FARMACEUT,PZ,1150,176,160,1052.42,1
44075,,224,FARMACEUT,PZ,1220,176,160,1033.59,1
44075,,224,LABORANT,PZ,928,176,64,424.27,1
44075,,224,Zodpovedný farmaceut,PZ,1690,176,152,1390.74,1
44075,,225,FARMACEUT,PZ,1250,176,88,1358.05,1
44075,,225,LABORANT,PZ,928,176,170,987.71,1
44075,RD,225,LABORANT,PZ,832,176,0,0,1
44075,MD,225,Zodpovedný farmaceut,PZ,200,22,0,0,0.13
44075,,226,FARMACEUT,PZ,695,88,80,614.97,0.5
44075,,226,FARMACEUT,PZ,1300,176,152,1173.41,1
44075,,226,LABORANT,PZ,928,176,152,1172.54,1
44075,,226,LABORANT,PZ,928,176,0,31.2,1
44075,,226,SANITÁR,PZ,696,176,136,596.82,1
44075,,226,Zodpovedný farmaceut,PZ,1700,176,150,1554.18,1
44075,MD,227,FARMACEUT,PZ,1492,176,0,0,1
44075,RD,227,LABORANT,PZ,800,176,0,0,1
44075,,227,LABORANT,PZ,928,176,120,721.5,1
44075,,227,SANITÁR,PZ,696,176,95,649.17,1
44075,,227,Zodpovedný farmaceut,PZ,1820,176,0,283,1
44075,,228,FARMACEUT,PZ,1044,176,160,1129.88,1
44075,,228,FARMACEUT,PZ,1100,176,138,1208.72,1
44075,RD,228,FARMACEUT,PZ,1100,176,0,0,1
44075,,228,FARMACEUT,PZ,1050,176,128,1023.43,1
44075,,228,LABORANT,PZ,928,176,163.5,972.57,1
44075,,228,LABORANT,PZ,928,176,0,462.17,1
44075,RD,228,LABORANT,PZ,768,176,0,0,1
44075,,228,SANITÁR,PZ,720,176,144,610.73,1
44075,,228,Zodpovedný farmaceut,PZ,1700,176,150.5,2138.58,1
44075,,230,FARMACEUT,PZ,1050,176,152,883.7,1
44075,,230,SANITÁR,PZ,696,176,144,612.33,1
44075,,230,Zodpovedný farmaceut,PZ,1300,176,128,1341.74,1
44075,,236,FARMACEUT,PZ,1170,176,152,960.2,1
44075,,236,FARMACEUT,PZ,1065,176,160,873.75,1
44075,,236,FARMACEUT,PZ,1200,176,136,974.56,1
44075,,236,LABORANT,PZ,943,176,160,750.98,1
44075,,236,LABORANT,PZ,928,176,152,636.69,1
44075,,236,LABORANT,PZ,938,176,152,740.25,1
44075,,236,SANITÁR,PZ,696,176,152,561.91,1
44075,,236,Zodpovedný farmaceut,PZ,1900,176,160,1455.03,1
44075,,238,FARMACEUT,PZ,1100,176,140,1045.01,1
44075,,238,LABORANT,PZ,928,176,152,884.39,1
44075,,238,LABORANT,PZ,928,176,149,886.43,1
44075,,238,Zodpovedný farmaceut,PZ,1650,176,136,1594.25,1
44075,,239,FARMACEUT,PZ,1290,176,112,1056.93,1
44075,,239,FARMACEUT,PZ,1290,176,144,1047.76,1
44075,,239,SANITÁR,PZ,522,132,102,478.46,0.75
44075,,239,Zodpovedný farmaceut,PZ,1600,176,136,1407.08,1
44075,,240,FARMACEUT,PZ,1250,176,144,1028.56,1
44075,RD,240,FARMACEUT,PZ,1300,176,0,0,1
44075,,240,LABORANT,PZ,928,176,96,815.69,1
44075,,240,LABORANT,PZ,928,176,88,704.42,1
44075,,240,LABORANT,PZ,928,176,152,690.57,1
44075,,240,LABORANT,PZ,950,176,40,445.98,1
44075,,240,SANITÁR,PZ,696,176,144,594.92,1
44075,,240,Zodpovedný farmaceut,PZ,1850,176,152,1434.49,1
44075,,241,Dohoda,dohoda,0,0,0,0,0.25
44075,,241,Dohoda,dohoda,0,0,0,122.54,0.25
44075,,241,FARMACEUT,PZ,1330,176,154.5,1238.28,1
44075,MD,241,FARMACEUT,PZ,1330,176,0,0,1
44075,,241,LABORANT,PZ,928,176,158,781.57,1
44075,,241,LABORANT,PZ,928,176,149.5,908.27,1
44075,,241,LABORANT,PZ,928,176,0,0,1
44075,,241,SANITÁR,PZ,696,176,128,698.31,1
44075,,241,Zodpovedný farmaceut,PZ,1800,176,156.5,2038.02,1
44075,,242,FARMACEUT,PZ,1180,176,162,1021.26,1
44075,MD,242,LABORANT,PZ,928,176,0,0,1
44075,,242,LABORANT,PZ,930,176,137.75,754.36,1
44075,,242,LABORANT,PZ,464,88,64,423.75,0.5
44075,,242,LABORANT,PZ,928,176,140,792.19,1
44075,,242,SANITÁR,PZ,696,176,152,470.75,1
44075,,242,Zodpovedný farmaceut,PZ,1630,176,152,1472.01,1
44075,RD,242,Zodpovedný farmaceut,PZ,1450,176,0,0,1
44075,,243,SANITÁR,PZ,696,176,152,594.75,1
44075,,243,Zodpovedný farmaceut,PZ,1750,176,148,1613.97,1
44075,,244,SANITÁR,PZ,696,176,160,598.19,1
44075,,244,Zodpovedný farmaceut,PZ,1530,176,120,1469.26,1
44075,,246,FARMACEUT,PZ,1350,176,141,1485.44,1
44075,,246,FARMACEUT,PZ,1250,176,104,785.71,1
44075,,246,FARMACEUT,PZ,1250,176,160,942.64,1
44075,MD,246,FARMACEUT,PZ,1280,176,0,0,1
44075,,246,SANITÁR,PZ,696,176,132,462.39,1
44075,MD,246,Zodpovedný farmaceut,PZ,1960,176,0,0,1
44075,,246,Zodpovedný farmaceut,PZ,151,22,11,61,0.13
44075,,248,FARMACEUT,PZ,1300,176,144,890.69,1
44075,,248,FARMACEUT,PZ,1350,165,150,1009,1
44075,,248,FARMACEUT,PZ,1300,176,124,1138.58,1
44075,,248,FARMACEUT,PZ,1250,176,132,975.68,1
44075,,248,LABORANT,PZ,950,165,120,781.24,1
44075,,248,LABORANT,PZ,950,165,135,794.95,1
44075,,248,SANITÁR,PZ,696,176,160,569.74,1
44075,,248,Zodpovedný farmaceut,PZ,1900,176,140,1711.53,1
44075,,249,FARMACEUT,PZ,1220,176,152,960.61,1
44075,RD,249,FARMACEUT,PZ,1200,176,0,0,1
44075,,249,FARMACEUT,PZ,1240,176,120,993.11,1
44075,,249,LABORANT,PZ,928,176,160,785.01,1
44075,,249,SANITÁR,PZ,696,176,148,617.55,1
44075,,249,Zodpovedný farmaceut,PZ,1660,176,136,1390.27,1
44075,,251,Dohoda,dohoda,0,0,0,34.65,0.5
44075,,251,FARMACEUT,PZ,1373,176,0,0,1
44075,,251,FARMACEUT,PZ,1300,176,152,1262.49,1
44075,,251,LABORANT,PZ,930,176,161,924.38,1
44075,,251,LABORANT,PZ,928,176,128,970.3,1
44075,,251,SANITÁR,PZ,696,176,80,533.14,1
44075,,251,Zodpovedný farmaceut,PZ,1680,176,175,2136.03,1
44075,,252,FARMACEUT,PZ,1350,176,136,1157.82,1
44075,,252,LABORANT,PZ,928,176,96,792.16,1
44075,,252,SANITÁR,PZ,435,110,75,381.88,0.63
44075,,252,Zodpovedný farmaceut,PZ,1800,176,144,1722.19,1
44075,,254,Dohoda,dohoda,0,0,0,0,0.5
44075,,254,FARMACEUT,PZ,1250,176,137,1033.57,1
44075,RD,254,FARMACEUT,PZ,1625,176,0,0,1
44075,,254,LABORANT,PZ,928,176,144,731.25,1
44075,,254,SANITÁR,PZ,696,176,141,534.72,1
44075,,254,Zodpovedný farmaceut,PZ,1575,154,129.5,1536.48,0.88
44075,,255,FARMACEUT,PZ,1300,176,160,1185.7,1
44075,,255,FARMACEUT,PZ,1044,176,136,1016.04,1
44075,,255,LABORANT,PZ,928,176,120,965.25,1
44075,,255,LABORANT,PZ,928,176,160,1039.05,1
44075,,255,Zodpovedný farmaceut,PZ,1680,176,111,1803.04,1
44075,,256,Dohoda,dohoda,0,0,0,0,0.25
44075,,256,LABORANT,PZ,860,154,49,620.89,0.88
44075,,256,SANITÁR,PZ,850,176,166,806.91,1
44075,,256,Zodpovedný farmaceut,PZ,1700,176,180.5,1895.14,1
44075,,258,FARMACEUT,PZ,1200,176,165.5,1156.43,1
44075,RD,258,FARMACEUT,PZ,1050,176,0,0,1
44075,,258,FARMACEUT,PZ,1264,154,105,1212.41,0.88
44075,,258,LABORANT,PZ,928,176,144,979.01,1
44075,,258,SANITÁR,PZ,696,176,144,611.37,1
44075,,258,Zodpovedný farmaceut,PZ,1700,176,110,2087.84,1
44075,,259,FARMACEUT,PZ,1185,176,156,1008.93,1
44075,,259,LABORANT,PZ,928,176,144,754.94,1
44075,,259,Zodpovedný farmaceut,PZ,1660,176,152,1410.13,1
44075,,261,Dohoda,dohoda,0,0,0,301.32,0.5
44075,,261,FARMACEUT,PZ,900,132,102,839.05,0.75
44075,,261,FARMACEUT,PZ,1100,176,128,1010.33,1
44075,,261,Zodpovedný farmaceut,PZ,1720,176,89.5,1838.07,1
