obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44166,,146,Laborant,PZ,928,184,144,1163,1
44166,,146,Laborant,PZ,928,184,163,1306.11,1
44166,,146,Laborant,PZ,928,184,168,1226.38,1
44166,RD,146,Laborant,PZ,768,184,0,0,1
44166,,146,Sanitár,PZ,696,184,108,627.41,1
44166,RD,146,Zodpovedný farmaceut,PZ,1660,184,0,0,1
44166,,146,Zodpovedný farmaceut,PZ,1800,184,171,1993.49,1
44166,,147,Sanitár,PZ,522,138,90,536.51,0.75
44166,,147,Zodpovedný farmaceut,PZ,1300,184,60,878.54,1
44166,,148,Farmaceut,PZ,1200,184,156,1445.41,1
44166,RD,148,Farmaceut,PZ,1150,184,0,0,1
44166,,148,Sanitár,PZ,720,184,128,635.41,1
44166,,148,Zodpovedný farmaceut,PZ,1500,184,164,1730.57,1
44166,,149,Farmaceut,PZ,1130,184,0,125.52,1
44166,,149,Farmaceut,PZ,1150,184,171,1385.24,1
44166,,149,Farmaceut,PZ,1130,184,168,1557.72,1
44166,RD,149,Laborant,PZ,850,184,0,0,1
44166,,149,Laborant,PZ,928,184,171,1242.8,1
44166,,149,Laborant,PZ,928,184,168,1269.77,1
44166,,149,Zodpovedný farmaceut,PZ,1650,184,168,1979.41,1
44166,,151,Dohoda,dohoda,0,0,0,0,0.25
44166,,151,Dohoda,dohoda,0,0,0,0,0.5
44166,,151,Dohoda,dohoda,0,0,0,0,0.5
44166,,151,Farmaceut,PZ,1290,184,168,1436.56,1
44166,,151,Farmaceut,PZ,1500,184,136,1324.03,1
44166,,151,Farmaceut,PZ,1290,184,152,1471.99,1
44166,,151,Farmaceut,PZ,1250,184,162,1394.39,1
44166,RD,151,Farmaceut,PZ,1170,184,0,0,1
44166,RD,151,Laborant,PZ,948,184,0,0,1
44166,,151,Laborant,PZ,928,184,170,760.31,1
44166,MD,151,Laborant,PZ,948,184,69,750.96,1
44166,,151,Laborant,PZ,938,184,152,1150.53,1
44166,,151,Laborant,PZ,948,184,160,887.6,1
44166,,151,Sanitár,PZ,696,184,160,559.93,1
44166,,151,Zodpovedný farmaceut,PZ,1820,184,160.5,1728.26,1
44166,,159,Dohoda,dohoda,0,0,0,0,0.25
44166,,159,Farmaceut,PZ,1300,184,0,150.99,1
44166,,159,Farmaceut,PZ,1300,184,0,226.2,1
44166,,159,Laborant,PZ,928,184,157.5,1053.35,1
44166,,159,Zodpovedný farmaceut,PZ,1700,184,152,1933.87,1
44166,,161,Dohoda,dohoda,0,0,0,0,0.25
44166,,161,Dohoda,dohoda,0,0,0,21.59,0.5
44166,,161,Farmaceut,PZ,1300,184,144,1750.35,1
44166,,161,Farmaceut,PZ,1250,184,163,1503.17,1
44166,,161,Laborant,PZ,928,184,160,1168.47,1
44166,,161,Laborant,PZ,928,184,163,1104.15,1
44166,,161,Sanitár,PZ,385,92,76,316.35,0.5
44166,RD,161,Zodpovedný farmaceut,PZ,1600,184,0,0,1
44166,,161,Zodpovedný farmaceut,PZ,160,23,21,114.83,0.13
44166,MD,162,Farmaceut,PZ,1100,184,0,0,1
44166,,162,Farmaceut,PZ,1050,184,124,925.41,1
44166,,162,Farmaceut,PZ,1250,184,136,1683.14,1
44166,MD,162,Laborant,PZ,768,184,0,0,1
44166,,162,Laborant,PZ,928,184,168,1270.63,1
44166,RD,162,Laborant,PZ,768,184,0,0,1
44166,,162,Laborant,PZ,940,184,155,1362.64,1
44166,,162,Sanitár,PZ,696,184,168,584.53,1
44166,,162,Zodpovedný farmaceut,PZ,1800,184,152,2219.99,1
44166,,163,Farmaceut,PZ,1270,184,171,2031.44,1
44166,,163,Farmaceut,PZ,1300,184,172,1583.33,1
44166,,163,Laborant,PZ,928,184,160,1030.79,1
44166,,163,Laborant,PZ,928,184,143,1113.4,1
44166,RD,163,Laborant,PZ,768,184,0,0,1
44166,,163,Laborant,PZ,928,184,173,1195.32,1
44166,,163,Sanitár,PZ,348,92,72,307.24,0.5
44166,,163,Zodpovedný farmaceut,PZ,1750,184,150.5,2209.42,1
44166,,164,Farmaceut,PZ,1460,184,156.5,1506.84,1
44166,RD,164,Farmaceut,PZ,1320,184,0,0,1
44166,,164,Farmaceut,PZ,1050,184,148,1200.63,1
44166,,164,Laborant,PZ,928,184,155,1054.27,1
44166,,164,Laborant,PZ,1000,184,156,1096.71,1
44166,,164,Zodpovedný farmaceut,PZ,2020,184,154,2055.34,1
44166,MD,174,Farmaceut,PZ,1230,184,0,394.7,1
44166,,174,Farmaceut,PZ,1050,184,171,802.77,1
44166,,174,Farmaceut,PZ,1300,184,120,1742.2,1
44166,,174,Farmaceut,PZ,1100,184,168,1328.63,1
44166,RD,174,Laborant,PZ,900,184,0,0,1
44166,,174,Laborant,PZ,928,184,168,1224.1,1
44166,,174,Laborant,PZ,928,184,163,1307.87,1
44166,,174,Laborant,PZ,928,184,163,1311.24,1
44166,,174,Sanitár,PZ,696,184,144,537.38,1
44166,RD,174,Sanitár,PZ,624,184,0,0,1
44166,,174,Zodpovedný farmaceut,PZ,1650,184,168,1937.59,1
44166,,175,Dohoda,dohoda,0,0,0,305.14,0.25
44166,,175,Farmaceut,PZ,1453,184,163,1666.52,1
44166,,175,Farmaceut,PZ,1450,184,159,1293.71,1
44166,,175,Laborant,PZ,232,46,42,237.87,0.25
44166,,175,Laborant,PZ,928,184,144,1291.3,1
44166,,175,Laborant,PZ,928,184,155.5,857.14,1
44166,,175,Laborant,PZ,950,184,164,1070.32,1
44166,,175,Sanitár,PZ,696,184,120,660.43,1
44166,,175,Zodpovedný farmaceut,PZ,1800,184,74,1381.1,1
44166,,176,Dohoda,dohoda,0,0,0,206.23,0.25
44166,,176,Farmaceut,PZ,1100,184,0,143.96,1
44166,,176,Farmaceut,PZ,1200,184,144,1212.2,1
44166,,176,Sanitár,PZ,696,184,104,609.13,1
44166,,176,Zodpovedný farmaceut,PZ,1500,184,160,1687.95,1
44166,,177,Farmaceut,PZ,1160,184,186.5,1505.47,1
44166,RD,177,Farmaceut,PZ,1200,184,0,0,1
44166,,177,Farmaceut,PZ,1260,184,200,1619.62,1
44166,,177,Farmaceut,PZ,1350,184,47,981.37,1
44166,,177,Laborant,PZ,958,184,162.5,1373.06,1
44166,,177,Laborant,PZ,948,184,154,1190.52,1
44166,,177,Laborant,PZ,464,92,47.5,500.34,0.5
44166,,177,Laborant,PZ,928,184,177,1272.76,1
44166,,177,Sanitár,PZ,696,184,152,569.76,1
44166,,177,Zodpovedný farmaceut,PZ,1810,184,130,2147.2,1
44166,,178,Dohoda,dohoda,0,0,0,403.44,0.5
44166,,178,Farmaceut,PZ,1150,184,0,333.08,1
44166,,178,Farmaceut,PZ,1200,184,163,1854.35,1
44166,RD,178,Laborant,PZ,928,184,0,0,1
44166,,178,Laborant,PZ,928,184,160,1218.5,1
44166,,178,Laborant,PZ,928,184,171,1136.49,1
44166,,178,Sanitár,PZ,696,184,152,594.94,1
44166,,178,Zodpovedný farmaceut,PZ,1700,184,168,1956.48,1
44166,,178,Zodpovedný farmaceut,PZ,1790,184,0,304.41,1
44166,,179,Dohoda,dohoda,0,0,0,130.64,0.25
44166,,179,Farmaceut,PZ,1050,184,136,1294.31,1
44166,,179,Farmaceut,PZ,1050,184,152,1207.04,1
44166,,179,Laborant,PZ,928,184,116,996.73,1
44166,,179,Laborant,PZ,928,184,133,1080.85,1
44166,,179,Zodpovedný farmaceut,PZ,1700,184,144,1891.25,1
44166,,180,Dohoda,dohoda,0,0,0,0,0.5
44166,,180,Farmaceut,PZ,1330,184,0,305.56,1
44166,,180,Sanitár,PZ,696,184,156,616.23,1
44166,,180,Zodpovedný farmaceut,PZ,1800,184,184,2094.38,1
44166,,181,Dohoda,dohoda,0,0,0,91.19,0.25
44166,,181,Farmaceut,PZ,1400,184,139,2024.45,1
44166,,181,Farmaceut,PZ,1250,138,42,1492.89,0.75
44166,,181,Laborant,PZ,928,184,128.5,1065.4,1
44166,,181,Sanitár,PZ,696,184,0,0,1
44166,,181,Zodpovedný farmaceut,PZ,222,23,18,157.29,0.13
44166,,182,Farmaceut,PZ,1044,184,100,1099,1
44166,RD,182,Farmaceut,PZ,936,184,0,0,1
44166,RD,182,Laborant,PZ,696,184,0,0,1
44166,RD,182,Laborant,PZ,750,184,0,0,1
44166,,182,Laborant,PZ,940,184,132,1144.66,1
44166,,182,Sanitár,PZ,696,184,144,620.49,1
44166,,182,Zodpovedný farmaceut,PZ,1800,184,88,1624.08,1
44166,,183,Dohoda,dohoda,0,0,0,388.8,0.25
44166,,183,Farmaceut,PZ,1300,184,104,1222.38,1
44166,,183,Laborant,PZ,1000,184,168,1155.26,1
44166,,183,Laborant,PZ,928,184,125,1305.25,1
44166,,183,Sanitár,PZ,696,184,124,701.45,1
44166,,183,Zodpovedný farmaceut,PZ,1800,184,140,2704.32,1
44166,,184,Farmaceut,PZ,1150,184,164,1012.32,1
44166,MD,184,Farmaceut,PZ,1180,184,0,219.61,1
44166,RD,184,Laborant,PZ,832,184,0,0,1
44166,,184,Laborant,PZ,464,92,76,570.53,0.5
44166,,184,Laborant,PZ,928,184,164.5,1080.04,1
44166,,184,Sanitár,PZ,348,92,74,323.86,0.5
44166,RD,184,Zodpovedný farmaceut,PZ,800,92,0,0,0.5
44166,,184,Zodpovedný farmaceut,PZ,1600,184,178.5,1407.2,1
44166,,192,Farmaceut,PZ,1350,184,136,1748.3,1
44166,RD,192,Farmaceut,PZ,1300,184,0,0,1
44166,,192,Farmaceut,PZ,1350,184,152,1625.06,1
44166,,192,Laborant,PZ,928,184,144,1208.85,1
44166,,192,Laborant,PZ,928,184,128,1212.9,1
44166,,192,Sanitár,PZ,696,184,120,646.21,1
44166,RD,192,Sanitár,PZ,624,184,0,0,1
44166,,192,Zodpovedný farmaceut,PZ,1750,184,156,2021.09,1
44166,,194,Dohoda,dohoda,0,0,0,22.49,0.25
44166,,194,Farmaceut,PZ,1490,184,168,1585.95,1
44166,,194,Laborant,PZ,928,184,152,1030.17,1
44166,RD,194,Laborant,PZ,862,184,0,0,1
44166,,194,Laborant,PZ,928,184,172,797.01,1
44166,,194,Laborant,PZ,928,184,152,1140.06,1
44166,,194,Sanitár,PZ,696,184,160,595.73,1
44166,,194,Zodpovedný farmaceut,PZ,1820,184,136.5,1955.57,1
44166,,195,Dohoda,dohoda,0,0,0,60.01,0.5
44166,RD,195,Farmaceut,PZ,1200,184,0,0,1
44166,,195,Farmaceut,PZ,1265,184,162,1591.16,1
44166,,195,Farmaceut,PZ,1200,184,186,1452.97,1
44166,,195,Laborant,PZ,928,184,180.5,1308.07,1
44166,,195,Laborant,PZ,928,184,159,1073.75,1
44166,RD,195,Laborant,PZ,928,184,0,0,1
44166,,195,Sanitár,PZ,696,184,155.5,616.12,1
44166,,195,Zodpovedný farmaceut,PZ,1890,184,144,2421.97,1
44166,,196,Dohoda,dohoda,0,0,0,20.01,0.25
44166,,196,Farmaceut,PZ,660,92,84,686.53,0.5
44166,,196,Farmaceut,PZ,1500,184,148,1623.99,1
44166,RD,196,Farmaceut,PZ,1200,184,0,0,1
44166,,196,Farmaceut,PZ,1320,184,181,1540.12,1
44166,,196,Farmaceut,PZ,1280,184,152,1451.65,1
44166,,196,Laborant,PZ,928,184,171.5,1183.14,1
44166,,196,Laborant,PZ,960,184,169.5,909.82,1
44166,,196,Laborant,PZ,928,184,0,61.85,1
44166,,196,Laborant,PZ,990,184,160.5,1168.06,1
44166,,196,Laborant,PZ,970,184,147,1285.03,1
44166,,196,Laborant,PZ,990,184,166.5,1188.83,1
44166,,196,Sanitár,PZ,696,184,96,392.64,1
44166,,196,Zodpovedný farmaceut,PZ,1800,184,108,2028.63,1
44166,RD,196,Zodpovedný farmaceut,PZ,1910,184,0,0,1
44166,,197,Dohoda,dohoda,0,0,0,10.82,0.25
44166,,197,Dohoda,dohoda,0,0,0,132.74,0.5
44166,,197,Dohoda,dohoda,0,0,0,521.88,0.5
44166,,197,Dohoda,dohoda,0,0,0,19.77,0.5
44166,,197,Dohoda,dohoda,0,0,0,26.15,0.5
44166,,197,Farmaceut,PZ,1250,184,168,1055.76,1
44166,,197,Farmaceut,PZ,1350,184,0,209.86,1
44166,,197,Farmaceut,PZ,1350,184,153,1406.92,1
44166,,197,Farmaceut,PZ,1200,184,168,923.26,1
44166,RD,197,Farmaceut,PZ,1150,184,0,0,1
44166,,197,Farmaceut,PZ,1250,184,168,983.31,1
44166,MD,197,Farmaceut,PZ,1280,184,0,492.39,1
44166,,197,Farmaceut,PZ,675,92,32,579.77,0.5
44166,,197,Farmaceut,PZ,1500,184,140,1328.69,1
44166,,197,Farmaceut,PZ,1250,184,160,925.87,1
44166,,197,Farmaceut,PZ,1260,184,0,325.08,1
44166,,197,Farmaceut,PZ,1350,184,0,78.26,1
44166,,197,Laborant,PZ,950,184,168,907.78,1
44166,,197,Laborant,PZ,990,184,168,975.87,1
44166,,197,Laborant,PZ,990,184,160,1100.87,1
44166,MD,197,Laborant,PZ,850,184,0,0,1
44166,,197,Laborant,PZ,484,23,23,816.89,0.13
44166,,197,Laborant,PZ,990,184,164,1096.47,1
44166,,197,Laborant,PZ,990,184,136,1180.5,1
44166,,197,Sanitár,PZ,522,138,90,432.85,0.75
44166,,197,Zodpovedný farmaceut,PZ,2000,184,144,1914.55,1
44166,,198,Farmaceut,PZ,1250,184,153,1265.34,1
44166,,198,Farmaceut,PZ,1250,184,146.5,990.52,1
44166,,198,Laborant,PZ,464,92,80,468.89,0.5
44166,,198,Laborant,PZ,464,92,76,474.03,0.5
44166,,198,Laborant,PZ,928,184,160,725.72,1
44166,,198,Sanitár,PZ,537,138,102,398.38,0.75
44166,,198,Zodpovedný farmaceut,PZ,1600,184,164,1555.21,1
44166,,201,Dohoda,dohoda,0,0,0,42.09,0.25
44166,,201,Dohoda,dohoda,0,0,0,0,0.25
44166,,201,Farmaceut,PZ,1330,184,152,1438.04,1
44166,,201,Sanitár,PZ,700,184,161.5,600.58,1
44166,,201,Zodpovedný farmaceut,PZ,795,115,85,878.47,0.63
44166,,202,Farmaceut,PZ,1280,184,165,1517.66,1
44166,,202,Farmaceut,PZ,1200,184,0,265.72,1
44166,RD,202,Farmaceut,PZ,1280,184,0,0,1
44166,,202,Farmaceut,PZ,1250,184,165.5,1203.72,1
44166,,202,Laborant,PZ,990,184,161.5,1201.25,1
44166,MD,202,Laborant,PZ,928,184,0,456.25,1
44166,,202,Zodpovedný farmaceut,PZ,300,23,14.5,213.64,0.13
44166,,203,Laborant,PZ,940,184,164,1125.26,1
44166,,203,Sanitár,PZ,696,184,128,617.38,1
44166,,203,Zodpovedný farmaceut,PZ,1550,184,164,1938.75,1
44166,RD,204,Zodpovedný farmaceut,PZ,435,92,0,0,0.5
44166,,204,Zodpovedný farmaceut,PZ,200,23,0,0,0.13
44166,,207,Farmaceut,PZ,1050,184,152,1040.09,1
44166,,207,Farmaceut,PZ,1044,184,164,1218.66,1
44166,,207,Laborant,PZ,938,184,112,1399.13,1
44166,,207,Laborant,PZ,928,184,120,1206.24,1
44166,,207,Zodpovedný farmaceut,PZ,1750,184,148,1674.02,1
44166,,209,Dohoda,dohoda,0,0,0,25.61,0.5
44166,MD,209,Farmaceut,PZ,1300,184,0,503.16,1
44166,MD,209,Farmaceut,PZ,1200,184,0,0,1
44166,,209,Farmaceut,PZ,1350,184,0,0,1
44166,,209,Farmaceut,PZ,1200,184,160,1071.81,1
44166,,209,Farmaceut,PZ,1350,184,100,1062.37,1
44166,,209,Laborant,PZ,928,184,136.5,1321.57,1
44166,,209,Sanitár,PZ,696,184,60,322.45,1
44166,,209,Zodpovedný farmaceut,PZ,1800,184,155,1531.14,1
44166,RD,209,Zodpovedný farmaceut,PZ,1850,184,0,0,1
44166,,210,Farmaceut,PZ,1500,184,148,1762.34,1
44166,,210,Farmaceut,PZ,900,138,87.5,1221.96,0.75
44166,,210,Laborant,PZ,928,184,0,232.42,1
44166,,210,Laborant,PZ,928,184,156,757.03,1
44166,,210,Sanitár,PZ,696,184,140,609.23,1
44166,,210,Zodpovedný farmaceut,PZ,215,23,16,144.1,0.13
44166,,211,Farmaceut,PZ,1300,184,160,1658.62,1
44166,,211,Laborant,PZ,928,184,160,1176.09,1
44166,,211,Laborant,PZ,928,184,160,1358.1,1
44166,,211,Sanitár,PZ,750,184,160,631.19,1
44166,,211,Zodpovedný farmaceut,PZ,1600,184,164,1836.89,1
44166,,212,Farmaceut,PZ,1300,184,175.5,1414.16,1
44166,,212,Farmaceut,PZ,1600,184,147.5,2150.99,1
44166,,212,Farmaceut,PZ,1390,184,0,124.01,1
44166,,212,Laborant,PZ,928,184,164,1322.97,1
44166,,212,Laborant,PZ,928,184,153.5,1319.99,1
44166,,212,Sanitár,PZ,696,184,160,627.71,1
44166,,212,Zodpovedný farmaceut,PZ,218,23,15,113.04,0.13
44166,,216,Dohoda,dohoda,0,0,0,0,0.5
44166,,216,Farmaceut,PZ,948,138,108,1041.52,0.75
44166,,216,Farmaceut,PZ,950,138,114,924.31,0.75
44166,,216,Laborant,PZ,928,184,133,1153.03,1
44166,,216,Laborant,PZ,928,184,171,1237.24,1
44166,,216,Sanitár,PZ,522,138,117,419.3,0.75
44166,,216,Zodpovedný farmaceut,PZ,1700,184,145,1820.83,1
44166,,217,Farmaceut,PZ,1200,184,124,1576.99,1
44166,,217,Laborant,PZ,928,184,116,1154.03,1
44166,,217,Laborant,PZ,928,184,128,1165.05,1
44166,,217,Zodpovedný farmaceut,PZ,1780,184,104,2194.5,1
44166,,218,Farmaceut,PZ,1044,184,136,1089.58,1
44166,,218,Farmaceut,PZ,1250,184,128,1379.79,1
44166,,218,Sanitár,PZ,700,184,112,584.25,1
44166,,218,Zodpovedný farmaceut,PZ,1600,184,141,1699.56,1
44166,,220,Farmaceut,PZ,1320,184,0,373.95,1
44166,,220,Farmaceut,PZ,1650,184,140,1618.69,1
44166,,220,Farmaceut,PZ,1200,184,136,1266.27,1
44166,,220,Farmaceut,PZ,1300,184,156.5,1351.66,1
44166,RD,220,Farmaceut,PZ,1200,184,0,0,1
44166,RD,220,Farmaceut,PZ,1250,184,0,0,1
44166,MD,220,Farmaceut,PZ,1250,184,0,0,1
44166,,220,Laborant,PZ,928,184,64,899.3,1
44166,,220,Laborant,PZ,928,184,72,846.12,1
44166,,220,Sanitár,PZ,522,138,120,436.51,0.75
44166,RD,220,Zodpovedný farmaceut,PZ,1900,184,0,0,1
44166,,220,Zodpovedný farmaceut,PZ,1800,184,149.5,1830.88,1
44166,,221,Dermoporadca,PZ,860,184,152,678.42,1
44166,,221,Farmaceut,PZ,1350,184,8,738.78,1
44166,,221,Farmaceut,PZ,1217,161,126,1188.32,0.88
44166,,221,Farmaceut,PZ,1050,138,102,1153.62,0.75
44166,,221,Farmaceut,PZ,950,115,95,1121.82,0.63
44166,,221,Farmaceut,PZ,1350,184,40,1024.02,1
44166,MD,221,Laborant,PZ,928,184,0,350.02,1
44166,,221,Laborant,PZ,928,184,112,1027.41,1
44166,,221,Laborant,PZ,928,184,88,832.85,1
44166,,221,Laborant,PZ,928,184,104,1045.53,1
44166,,221,Sanitár,PZ,746,184,144,600.67,1
44166,,221,THP,PZ,750,184,128,581.19,1
44166,,221,Zodpovedný farmaceut,PZ,1810,184,75.5,1464.38,1
44166,,223,Dohoda,dohoda,0,0,0,0,0.25
44166,,223,Dohoda,dohoda,0,0,0,72.82,0.5
44166,,223,Farmaceut,PZ,1300,184,0,160.44,1
44166,MD,223,Farmaceut,PZ,1100,184,0,0,1
44166,,223,Farmaceut,PZ,1260,184,168,1189.65,1
44166,MD,223,Farmaceut,PZ,325,46,0,5.16,0.25
44166,,223,Farmaceut,PZ,325,46,42,338.31,0.25
44166,,223,Farmaceut,PZ,325,46,42,327.78,0.25
44166,,223,Farmaceut,PZ,1300,184,171,1496.87,1
44166,,223,Laborant,PZ,990,184,152,1202.22,1
44166,,223,Laborant,PZ,990,184,160,1171.23,1
44166,,223,Laborant,PZ,928,184,160,1099.31,1
44166,,223,Laborant,PZ,1030,184,168,1157.78,1
44166,,223,Laborant,PZ,250,46,4,576.6,0.25
44166,,223,Laborant,PZ,990,184,171,1110.53,1
44166,,223,Laborant,PZ,990,184,160,1195.97,1
44166,,223,Laborant,PZ,990,184,155,995.94,1
44166,,223,Laborant,PZ,990,184,160,1177.64,1
44166,RD,223,Laborant,PZ,400,92,0,0,0.5
44166,,223,Sanitár,PZ,522,138,126,421.07,0.75
44166,,223,Zodpovedný farmaceut,PZ,2000,184,160,2151.42,1
44166,,224,Farmaceut,PZ,1150,184,148,1239.07,1
44166,,224,Farmaceut,PZ,1220,184,136.5,1367.05,1
44166,,224,Laborant,PZ,928,184,0,279.77,1
44166,,224,Laborant,PZ,930,184,160,745.95,1
44166,,224,Sanitár,PZ,350,92,64,248.61,0.5
44166,,224,Zodpovedný farmaceut,PZ,1690,184,140,1762.89,1
44166,,225,Farmaceut,PZ,1250,184,177,1670.42,1
44166,,225,Laborant,PZ,928,184,132,1085.36,1
44166,RD,225,Laborant,PZ,832,184,0,0,1
44166,MD,225,Zodpovedný farmaceut,PZ,200,23,0,0,0.13
44166,,226,Farmaceut,PZ,695,92,48,685.17,0.5
44166,,226,Farmaceut,PZ,1300,184,161,1407.94,1
44166,,226,Laborant,PZ,928,184,171,1197.46,1
44166,,226,Laborant,PZ,928,184,161,1159.14,1
44166,,226,Sanitár,PZ,696,184,160,593.52,1
44166,,226,Zodpovedný farmaceut,PZ,1860,184,0,125.06,1
44166,,226,Zodpovedný farmaceut,PZ,1700,184,155.5,1864.79,1
44166,MD,227,Farmaceut,PZ,1492,184,0,0,1
44166,RD,227,Laborant,PZ,800,184,0,0,1
44166,,227,Laborant,PZ,928,184,160,958.79,1
44166,,227,Sanitár,PZ,696,184,137,559.91,1
44166,,227,Zodpovedný farmaceut,PZ,1820,184,0,457.54,1
44166,,228,Dohoda,dohoda,0,0,0,391.22,0.5
44166,,228,Farmaceut,PZ,1044,184,92,633.51,1
44166,,228,Farmaceut,PZ,1100,184,72,1383.67,1
44166,RD,228,Farmaceut,PZ,1100,184,0,0,1
44166,,228,Farmaceut,PZ,1050,184,164,1322.86,1
44166,,228,Laborant,PZ,928,184,131,1331.98,1
44166,,228,Laborant,PZ,928,184,152,1239.5,1
44166,RD,228,Laborant,PZ,768,184,0,0,1
44166,,228,Sanitár,PZ,720,184,152,614.65,1
44166,,228,Zodpovedný farmaceut,PZ,1700,184,177.5,2224.96,1
44166,,229,Dohoda,dohoda,0,0,0,184.68,0.25
44166,,229,Farmaceut,PZ,1200,184,161,1325.25,1
44166,,229,Laborant,PZ,928,184,172.5,1108.69,1
44166,,229,Laborant,PZ,928,184,168,895.64,1
44166,,229,Zodpovedný farmaceut,PZ,1750,184,152,1308.85,1
44166,,230,Farmaceut,PZ,1050,184,128,1070.77,1
44166,,230,Sanitár,PZ,696,184,160,576.6,1
44166,,230,Zodpovedný farmaceut,PZ,1300,184,170.5,1531.97,1
44166,,234,Farmaceut,PZ,1094,184,0,129.69,1
44166,,234,Laborant,PZ,928,184,0,167.61,1
44166,,234,Laborant,PZ,928,184,0,189.95,1
44166,,234,Zodpovedný farmaceut,PZ,1750,184,0,236.52,1
44166,,236,Farmaceut,PZ,1170,184,136,1327.85,1
44166,,236,Farmaceut,PZ,1065,184,140,1224.09,1
44166,,236,Farmaceut,PZ,1050,184,0,209.85,1
44166,,236,Farmaceut,PZ,1044,184,0,36.33,1
44166,,236,Laborant,PZ,928,184,0,318.04,1
44166,,236,Laborant,PZ,943,184,160,1059.48,1
44166,,236,Laborant,PZ,928,184,64,440.36,1
44166,,236,Laborant,PZ,938,184,148,971.05,1
44166,,236,Sanitár,PZ,696,184,148,559.5,1
44166,,236,Zodpovedný farmaceut,PZ,1900,184,163,2137.36,1
44166,,238,Farmaceut,PZ,1100,184,163,1185.53,1
44166,,238,Laborant,PZ,928,184,152,1098.87,1
44166,,238,Laborant,PZ,928,184,128,1126.37,1
44166,,238,Zodpovedný farmaceut,PZ,1650,184,164,1699.29,1
44166,,239,Farmaceut,PZ,1290,184,128,1037.44,1
44166,,239,Farmaceut,PZ,1290,184,152,1218.7,1
44166,,239,Sanitár,PZ,522,138,96,329.48,0.75
44166,,239,Zodpovedný farmaceut,PZ,1600,184,64,1015.58,1
44166,,240,Farmaceut,PZ,1250,184,160,1088.85,1
44166,RD,240,Farmaceut,PZ,1300,184,0,0,1
44166,,240,Laborant,PZ,928,184,156,1078.28,1
44166,,240,Laborant,PZ,928,184,164,967.33,1
44166,,240,Laborant,PZ,928,184,144,963.3,1
44166,,240,Laborant,PZ,950,184,88,939.64,1
44166,,240,Sanitár,PZ,696,184,112,480.56,1
44166,,240,Zodpovedný farmaceut,PZ,1850,184,148,1748.37,1
44166,,241,Dohoda,dohoda,0,0,0,290.65,0.25
44166,,241,Dohoda,dohoda,0,0,0,291.29,0.25
44166,,241,Dohoda,dohoda,0,0,0,65.1,0.5
44166,,241,Farmaceut,PZ,1330,184,152,1309.42,1
44166,RD,241,Farmaceut,PZ,1330,184,0,0,1
44166,,241,Laborant,PZ,928,184,168,841.19,1
44166,,241,Laborant,PZ,928,184,0,504,1
44166,MD,241,Laborant,PZ,928,184,0,369.09,1
44166,,241,Sanitár,PZ,696,184,160,621.55,1
44166,,241,Zodpovedný farmaceut,PZ,1800,184,154,2317.44,1
44166,,242,Farmaceut,PZ,1180,184,168,1223.36,1
44166,RD,242,Laborant,PZ,928,184,0,0,1
44166,,242,Laborant,PZ,930,184,168,988.6,1
44166,,242,Laborant,PZ,464,92,28,482.45,0.5
44166,,242,Laborant,PZ,928,184,160,1053.79,1
44166,,242,Sanitár,PZ,696,184,156.5,486.67,1
44166,,242,Zodpovedný farmaceut,PZ,1630,184,160,1752.62,1
44166,RD,242,Zodpovedný farmaceut,PZ,1450,184,0,0,1
44166,,243,Sanitár,PZ,696,184,124,575.14,1
44166,,243,Zodpovedný farmaceut,PZ,1750,184,144,1847,1
44166,,243,Zodpovedný farmaceut,PZ,1750,184,0,153,1
44166,,244,Sanitár,PZ,696,184,123,499.95,1
44166,,244,Zodpovedný farmaceut,PZ,1530,184,0,418.47,1
44166,,246,Farmaceut,PZ,1350,184,155.5,1367.64,1
44166,,246,Farmaceut,PZ,1250,184,128,1320.25,1
44166,,246,Farmaceut,PZ,1250,184,112,1195.07,1
44166,MD,246,Farmaceut,PZ,1280,184,0,211.05,1
44166,,246,Sanitár,PZ,696,184,140,481.45,1
44166,MD,246,Zodpovedný farmaceut,PZ,1960,184,0,420.2,1
44166,,246,Zodpovedný farmaceut,PZ,151,23,21,105.92,0.13
44166,,248,Farmaceut,PZ,1300,184,145.5,1005.37,1
44166,,248,Farmaceut,PZ,1350,172.5,123,1308.15,1
44166,,248,Farmaceut,PZ,1300,184,128,1476.81,1
44166,,248,Farmaceut,PZ,1250,184,145,1288.53,1
44166,,248,Laborant,PZ,950,172.5,142.5,969.68,1
44166,,248,Laborant,PZ,950,172.5,112.5,1067.26,1
44166,,248,Sanitár,PZ,696,184,136,534.18,1
44166,,248,Zodpovedný farmaceut,PZ,1900,184,131.5,1810.37,1
44166,,249,Farmaceut,PZ,1220,184,144,1291.56,1
44166,RD,249,Farmaceut,PZ,1200,184,0,0,1
44166,,249,Farmaceut,PZ,1240,184,128,1346.65,1
44166,,249,Laborant,PZ,928,184,136,959.37,1
44166,,249,Sanitár,PZ,696,184,140,616.03,1
44166,,249,Zodpovedný farmaceut,PZ,1660,184,128,1608.35,1
44166,,251,Dohoda,dohoda,0,0,0,138.61,0.25
44166,,251,Dohoda,dohoda,0,0,0,0,0.5
44166,,251,Farmaceut,PZ,1373,184,0,327.89,1
44166,,251,Farmaceut,PZ,1300,184,168,1294.85,1
