obdobie,md,stredisko,funkcia,ppv,mzda,fond,hodiny,vyplata,uvazok
44409,RD,148,Farmaceut,PZ,1150,176,0,0,1
44409,,149,Dohoda,dohoda,0,0,0,323.92,0.5
44409,,149,Farmaceut,PZ,1150,176,136,1437.51,1
44409,,149,Farmaceut,PZ,1150,176,128,1282.32,1
44409,,149,Farmaceut,PZ,1150,176,176,1196.33,1
44409,RD,149,Laborant,PZ,850,176,0,0,1
44409,,149,Laborant,PZ,971,176,136,1214.74,1
44409,,149,Laborant,PZ,971,176,176,1082.42,1
44409,,149,Zodpovedný farmaceut,PZ,1650,176,124,1917,1
44409,,151,Dohoda,dohoda,0,0,0,180.79,0.5
44409,,151,Dohoda,dohoda,0,0,0,0,0.5
44409,,151,Dohoda,dohoda,0,0,0,17.46,0.25
44409,,151,Farmaceut,PZ,1330,176,176,1324.27,1
44409,,151,Farmaceut,PZ,1500,176,120,1476.26,1
44409,,151,Farmaceut,PZ,1330,176,168,1342.74,1
44409,,151,Farmaceut,PZ,1400,176,176,1515.19,1
44409,MD,151,Farmaceut,PZ,1170,176,0,0,1
44409,RD,151,Laborant,PZ,948,176,0,0,1
44409,,151,Laborant,PZ,971,176,104,1308.83,1
44409,,151,Laborant,PZ,971,176,144,1101.37,1
44409,RD,151,Laborant,PZ,971,176,0,0,1
44409,,151,Laborant,PZ,1010,176,152,1185.91,1
44409,,151,Laborant,PZ,1010,176,160,1049.49,1
44409,,151,Sanitár,PZ,739,176,128,676.46,1
44409,,151,Zodpovedný farmaceut,PZ,1820,176,104,2101.43,1
44409,,159,Dohoda,dohoda,0,0,0,124.29,0.5
44409,,159,Farmaceut,PZ,1280,176,168,1218.9,1
44409,,159,Laborant,PZ,971,176,32,636.91,1
44409,,159,Zodpovedný farmaceut,PZ,1700,176,120,1908.08,1
44409,,161,Dohoda,dohoda,0,0,0,51.98,0.5
44409,,161,Farmaceut,PZ,1330,176,160,1324.73,1
44409,,161,Farmaceut,PZ,1300,176,144,1848.57,1
44409,,161,Laborant,PZ,980,176,136,1150.06,1
44409,,161,Laborant,PZ,980,176,140,960.75,1
44409,,161,Sanitár,PZ,370,88,8,273.56,0.5
44409,RD,161,Zodpovedný farmaceut,PZ,1600,176,0,0,1
44409,,161,Zodpovedný farmaceut,PZ,160,22,22,120.01,0.13
44409,RD,162,Farmaceut,PZ,1100,176,0,0,1
44409,,162,Farmaceut,PZ,1270,176,11.5,641.02,1
44409,,162,Farmaceut,PZ,1087,176,194,1237.99,1
44409,,162,Laborant,PZ,971,176,0,0,1
44409,,162,Laborant,PZ,971,176,160,1074.61,1
44409,,162,Laborant,PZ,971,176,168,1064.08,1
44409,,162,Sanitár,PZ,739,176,0,0,1
44409,,162,Zodpovedný farmaceut,PZ,1820,176,106,2495.64,1
44409,,163,Farmaceut,PZ,1270,176,108,1673.07,1
44409,,163,Farmaceut,PZ,1300,176,132,1391.84,1
44409,,163,Laborant,PZ,971,176,88,1093.55,1
44409,,163,Laborant,PZ,971,176,41,542.39,1
44409,RD,163,Laborant,PZ,768,176,0,0,1
44409,,163,Laborant,PZ,971,176,136,1036.77,1
44409,,163,Sanitár,PZ,370,88,84,361.62,0.5
44409,,163,Zodpovedný farmaceut,PZ,1750,176,144,2713.63,1
44409,,164,Farmaceut,PZ,1460,176,136,1409.26,1
44409,RD,164,Farmaceut,PZ,1320,176,0,0,1
44409,,164,Farmaceut,PZ,1100,176,136,1073.52,1
44409,,164,Laborant,PZ,971,176,167,817.78,1
44409,,164,Laborant,PZ,1000,176,136,860.31,1
44409,,164,Zodpovedný farmaceut,PZ,2020,176,128,1902.93,1
44409,,174,Farmaceut,PZ,1100,176,120,1231.37,1
44409,RD,174,Farmaceut,PZ,1230,176,0,0,1
44409,,174,Farmaceut,PZ,1100,176,113,1894.53,1
44409,,174,Farmaceut,PZ,1300,176,152,1340.1,1
44409,RD,174,Laborant,PZ,900,176,0,0,1
44409,,174,Laborant,PZ,971,176,106,1218.62,1
44409,,174,Laborant,PZ,971,176,143,1187.43,1
44409,,174,Laborant,PZ,971,176,148,1125.52,1
44409,,174,Sanitár,PZ,739,176,104,583.05,1
44409,RD,174,Sanitár,PZ,624,176,0,0,1
44409,,174,Zodpovedný farmaceut,PZ,1700,176,120,1732.72,1
44409,,175,Dohoda,dohoda,0,0,0,0,0.25
44409,,175,Farmaceut,PZ,1453,176,23,1600.07,1
44409,,175,Farmaceut,PZ,1450,176,168,1447.19,1
44409,,175,Laborant,PZ,243,44,44,269.76,0.25
44409,,175,Laborant,PZ,971,176,164,1053.13,1
44409,,175,Laborant,PZ,971,176,126.5,1217.44,1
44409,,175,Laborant,PZ,971,176,152,850.83,1
44409,,175,Sanitár,PZ,739,176,126,754.14,1
44409,,175,Zodpovedný farmaceut,PZ,1800,176,144,2031.21,1
44409,,176,Dohoda,dohoda,0,0,0,250.43,0.25
44409,,176,Farmaceut,PZ,1300,176,168,1220.6,1
44409,,176,Zodpovedný farmaceut,PZ,1550,176,164.5,1518.58,1
44409,,177,Farmaceut,PZ,1300,176,168,1363.23,1
44409,,177,Farmaceut,PZ,1260,176,95,1579.19,1
44409,,177,Farmaceut,PZ,1250,176,131,1396.73,1
44409,MD,177,Farmaceut,PZ,1200,176,0,0,1
44409,,177,Farmaceut,PZ,1350,176,172,1328.51,1
44409,,177,Laborant,PZ,1011,176,119,1239.51,1
44409,,177,Laborant,PZ,971,176,95,1369.53,1
44409,,177,Laborant,PZ,972,176,171,1185.46,1
44409,,177,Laborant,PZ,1011,176,83,1250.75,1
44409,,177,Sanitár,PZ,739,176,160,660.97,1
44409,,177,Zodpovedný farmaceut,PZ,1910,176,127,2557.45,1
44409,,178,Farmaceut,PZ,1270,176,176,1164.45,1
44409,,178,Farmaceut,PZ,1100,176,176,1236.84,1
44409,,178,Farmaceut,PZ,1100,176,176,1225.36,1
44409,,178,Farmaceut,PZ,1200,176,168,1224.31,1
44409,RD,178,Laborant,PZ,928,176,0,0,1
44409,MD,178,Laborant,PZ,971,176,0,0,1
44409,,178,Laborant,PZ,971,176,96,1348.44,1
44409,,178,Sanitár,PZ,739,176,136,752.22,1
44409,,178,Zodpovedný farmaceut,PZ,1770,176,120,2302.86,1
44409,,179,Dohoda,dohoda,0,0,0,171.07,0.25
44409,,179,Farmaceut,PZ,1087,176,40,926.42,1
44409,,179,Farmaceut,PZ,1087,176,48,281.95,1
44409,,179,Laborant,PZ,971,176,136,806.89,1
44409,,179,Zodpovedný farmaceut,PZ,1700,176,136,1519.74,1
44409,,180,Dohoda,dohoda,0,0,0,0,0.25
44409,,180,Dohoda,dohoda,0,0,0,158.19,0.5
44409,,180,Farmaceut,PZ,1300,176,160,1273.09,1
44409,,180,Sanitár,PZ,739,176,152,679.39,1
44409,,180,Zodpovedný farmaceut,PZ,1800,176,133,1683.89,1
44409,,181,Dohoda,dohoda,0,0,0,0,0.25
44409,,181,Dohoda,dohoda,0,0,0,140.29,0.25
44409,,181,Dohoda,dohoda,0,0,0,308.64,0.25
44409,,181,Dohoda,dohoda,0,0,0,196.41,0.25
44409,MD,181,Farmaceut,PZ,1400,176,0,0,1
44409,MD,181,Farmaceut,PZ,1250,132,0,0,0.75
44409,,181,Laborant,PZ,971,176,128,838.1,1
44409,,181,Sanitár,PZ,555,132,72,485.08,0.75
44409,,181,Sanitár,PZ,555,132,0,0,0.75
44409,,181,Zodpovedný farmaceut,PZ,444,44,44,364.75,0.25
44409,,182,Farmaceut,PZ,1087,176,154,1087.16,1
44409,RD,182,Farmaceut,PZ,936,176,0,0,1
44409,RD,182,Laborant,PZ,696,176,0,0,1
44409,RD,182,Laborant,PZ,750,176,0,0,1
44409,,182,Laborant,PZ,971,176,112,895.51,1
44409,,182,Sanitár,PZ,739,176,136,687.43,1
44409,,182,Zodpovedný farmaceut,PZ,1800,176,136,1311.38,1
44409,,183,Dohoda,dohoda,0,0,0,388.8,0.25
44409,,183,Farmaceut,PZ,1300,176,96,1336.03,1
44409,,183,Laborant,PZ,1050,176,144,1021.23,1
44409,,183,Laborant,PZ,971,176,176,863.25,1
44409,,183,Sanitár,PZ,739,176,96,687.28,1
44409,,183,Zodpovedný farmaceut,PZ,1800,176,156,1875.62,1
44409,,184,Farmaceut,PZ,1150,176,104,1134.76,1
44409,RD,184,Farmaceut,PZ,1180,176,0,0,1
44409,RD,184,Laborant,PZ,832,176,0,0,1
44409,,184,Laborant,PZ,972,176,120,895.79,1
44409,,184,Laborant,PZ,971,176,128,902.57,1
44409,,184,Sanitár,PZ,370,88,80,392.81,0.5
44409,RD,184,Zodpovedný farmaceut,PZ,800,88,0,0,0.5
44409,,184,Zodpovedný farmaceut,PZ,1600,176,136,1615.46,1
44409,,192,Farmaceut,PZ,1350,176,80,1506.05,1
44409,RD,192,Farmaceut,PZ,1300,176,0,0,1
44409,,192,Farmaceut,PZ,1300,176,176,1239.17,1
44409,,192,Farmaceut,PZ,1350,176,96,1457.27,1
44409,,192,Laborant,PZ,729,132,102,751.68,0.75
44409,,192,Laborant,PZ,971,176,112,988.82,1
44409,,192,Laborant,PZ,971,176,160,915.22,1
44409,,192,Sanitár,PZ,739,176,96,725.39,1
44409,RD,192,Sanitár,PZ,624,176,0,0,1
44409,,192,Zodpovedný farmaceut,PZ,1750,176,172,1645.49,1
44409,,194,Dohoda,dohoda,0,0,0,0,0.25
44409,,194,Farmaceut,PZ,1490,176,168,1395.49,1
44409,,194,Laborant,PZ,971,176,144,966.85,1
44409,RD,194,Laborant,PZ,862,176,0,0,1
44409,,194,Laborant,PZ,971,176,164.5,1227.68,1
44409,,194,Laborant,PZ,971,176,120,955.29,1
44409,,194,Sanitár,PZ,739,176,120,670.11,1
44409,,194,Zodpovedný farmaceut,PZ,1820,176,104,1966.83,1
44409,,195,Dohoda,dohoda,0,0,0,303.56,0.5
44409,,195,Farmaceut,PZ,600,88,88,592.73,0.5
44409,,195,Farmaceut,PZ,1200,176,128,1238.25,1
44409,RD,195,Farmaceut,PZ,1200,176,0,0,1
44409,,195,Farmaceut,PZ,1265,176,128,1331.99,1
44409,,195,Farmaceut,PZ,1200,176,168,1251.87,1
44409,,195,Laborant,PZ,971,176,184,1137.46,1
44409,,195,Laborant,PZ,971,176,80,1146.11,1
44409,RD,195,Laborant,PZ,928,176,0,0,1
44409,,195,Sanitár,PZ,739,176,150,695.33,1
44409,,195,Zodpovedný farmaceut,PZ,1890,176,124,2114.25,1
44409,,196,Farmaceut,PZ,495,66,66,539.51,0.38
44409,,196,Farmaceut,PZ,1500,176,112,1446.44,1
44409,MD,196,Farmaceut,PZ,1200,176,0,0,1
44409,,196,Farmaceut,PZ,1350,176,159,1483.13,1
44409,,196,Farmaceut,PZ,1330,176,128,1378.62,1
44409,,196,Laborant,PZ,971,176,168,1111.42,1
44409,,196,Laborant,PZ,1020,176,160,1091.47,1
44409,,196,Laborant,PZ,1020,176,128,1263.6,1
44409,,196,Laborant,PZ,1020,176,78,1188.12,1
44409,,196,Sanitár,PZ,739,176,132,673.41,1
44409,MD,196,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44409,,196,Zodpovedný farmaceut,PZ,151,22,22,105.92,0.13
44409,RD,196,Zodpovedný farmaceut,PZ,1910,176,0,0,1
44409,,197,Dohoda,dohoda,0,0,0,0,0.25
44409,,197,Dohoda,dohoda,0,0,0,547.35,0.5
44409,,197,Dohoda,dohoda,0,0,0,0,0.5
44409,,197,Dohoda,dohoda,0,0,0,0,0.5
44409,,197,Farmaceut,PZ,1250,176,136,1180.85,1
44409,,197,Farmaceut,PZ,1250,176,112,1348.11,1
44409,,197,Farmaceut,PZ,1250,176,136,1182.32,1
44409,RD,197,Farmaceut,PZ,1150,176,0,0,1
44409,,197,Farmaceut,PZ,1250,176,148,1192.55,1
44409,RD,197,Farmaceut,PZ,1280,176,0,0,1
44409,,197,Farmaceut,PZ,1200,176,176,1008.53,1
44409,,197,Farmaceut,PZ,695,88,48,661.9,0.5
44409,,197,Farmaceut,PZ,1500,176,160,1466.89,1
44409,,197,Farmaceut,PZ,1250,176,144,1170.41,1
44409,,197,Laborant,PZ,1000,176,160,1008.99,1
44409,,197,Laborant,PZ,1020,176,132,1066.46,1
44409,,197,Laborant,PZ,1020,176,124,1159.54,1
44409,RD,197,Laborant,PZ,850,176,0,0,1
44409,,197,Laborant,PZ,1020,176,96,837.92,1
44409,,197,Laborant,PZ,1020,176,144,1119.25,1
44409,,197,Sanitár,PZ,555,132,102,462.09,0.75
44409,,197,Zodpovedný farmaceut,PZ,2000,176,116,1781.79,1
44409,,198,Farmaceut,PZ,1300,176,136,1248.62,1
44409,,198,Farmaceut,PZ,1250,176,144,1151.53,1
44409,,198,Laborant,PZ,486,88,82,570.54,0.5
44409,,198,Laborant,PZ,971,176,176,953.08,1
44409,,198,Laborant,PZ,971,176,116,937.79,1
44409,,198,Sanitár,PZ,555,132,102,467.31,0.75
44409,,198,Zodpovedný farmaceut,PZ,1700,176,128,1763.07,1
44409,,201,Farmaceut,PZ,1250,176,168,1086.05,1
44409,,201,Sanitár,PZ,739,176,130,764.61,1
44409,MD,201,Zodpovedný farmaceut,PZ,1600,176,0,763.49,1
44409,,202,Farmaceut,PZ,1330,176,183,1479.47,1
44409,RD,202,Farmaceut,PZ,1280,176,0,0,1
44409,,202,Farmaceut,PZ,1250,176,120,1358.24,1
44409,,202,Laborant,PZ,971,176,176,1064.58,1
44409,,202,Laborant,PZ,1020,176,128,1062.44,1
44409,RD,202,Laborant,PZ,971,176,0,766.41,1
44409,,202,Zodpovedný farmaceut,PZ,300,22,15,211.52,0.13
44409,,203,Laborant,PZ,971,176,176,1015.95,1
44409,,203,Sanitár,PZ,739,176,144,668.94,1
44409,,203,Zodpovedný farmaceut,PZ,1600,176,136,1753.05,1
44409,,204,Zodpovedný farmaceut,PZ,301,44,34,212.55,0.25
44409,MD,204,Zodpovedný farmaceut,PZ,200,22,0,0,0.13
44409,,207,Farmaceut,PZ,1150,176,160,1081.1,1
44409,,207,Farmaceut,PZ,1087,176,176,979.71,1
44409,MD,207,Farmaceut,PZ,1087,176,0,0,1
44409,,207,Laborant,PZ,971,176,120,1100.48,1
44409,,207,Laborant,PZ,971,176,148,900.72,1
44409,,207,Zodpovedný farmaceut,PZ,1750,176,144,1527.63,1
44409,RD,209,Farmaceut,PZ,1300,176,0,0,1
44409,RD,209,Farmaceut,PZ,1200,176,0,0,1
44409,,209,Farmaceut,PZ,1350,176,0,0,1
44409,,209,Farmaceut,PZ,1300,176,96,1242.55,1
44409,,209,Farmaceut,PZ,1350,176,136,1201.23,1
44409,,209,Laborant,PZ,971,176,128,841.72,1
44409,,209,Sanitár,PZ,739,176,126,645.61,1
44409,,209,Zodpovedný farmaceut,PZ,1800,176,128,1696.86,1
44409,RD,209,Zodpovedný farmaceut,PZ,1850,176,0,0,1
44409,,210,Farmaceut,PZ,1500,176,88,1504.5,1
44409,,210,Farmaceut,PZ,1250,176,120,1286.94,1
44409,,210,Laborant,PZ,971,176,80,890.73,1
44409,,210,Sanitár,PZ,739,176,96,646.62,1
44409,,210,Zodpovedný farmaceut,PZ,215,22,22,172.85,0.13
44409,,211,Farmaceut,PZ,1300,176,160,1113.82,1
44409,,211,Laborant,PZ,550,88,88,526.24,0.5
44409,,211,Laborant,PZ,971,176,80,949.43,1
44409,,211,Laborant,PZ,971,176,80,1040.95,1
44409,,211,Sanitár,PZ,750,176,144,645.03,1
44409,,211,Zodpovedný farmaceut,PZ,1600,176,144,1825.97,1
44409,,212,Farmaceut,PZ,1300,176,177,1384.72,1
44409,,212,Farmaceut,PZ,1300,176,160,1434.31,1
44409,,212,Farmaceut,PZ,1600,176,108,1844.71,1
44409,,212,Laborant,PZ,975,176,176,934.46,1
44409,MD,212,Laborant,PZ,971,176,0,0,1
44409,,212,Laborant,PZ,971,176,120.5,1180.88,1
44409,,212,Sanitár,PZ,739,176,80,770.1,1
44409,,212,Zodpovedný farmaceut,PZ,218,22,17,153.46,0.13
44409,,214,Farmaceut,PZ,1300,176,144,1146.45,1
44409,,214,Laborant,PZ,971,176,152,860.41,1
44409,,214,Laborant,PZ,971,176,164,870.07,1
44409,,214,Laborant,PZ,971,176,136,896.11,1
44409,,214,Sanitár,PZ,739,176,139.5,728.87,1
44409,,214,Zodpovedný farmaceut,PZ,1800,176,132.5,1833.78,1
44409,,216,Dohoda,dohoda,0,0,0,0,0.5
44409,,216,Farmaceut,PZ,975,132,66,1089.77,0.75
44409,,216,Farmaceut,PZ,975,132,72,944.77,0.75
44409,,216,Laborant,PZ,990,176,112,934.19,1
44409,,216,Laborant,PZ,990,176,133,1009.33,1
44409,,216,Sanitár,PZ,555,132,84,505.27,0.75
44409,,216,Zodpovedný farmaceut,PZ,1730,176,160,1563.36,1
44409,,217,Farmaceut,PZ,1200,176,168,1160.2,1
44409,,217,Laborant,PZ,971,176,168,803.12,1
44409,,217,Laborant,PZ,971,176,88,842.23,1
44409,,217,Zodpovedný farmaceut,PZ,1780,176,144,1718.86,1
44409,,218,Farmaceut,PZ,1087,176,160,884.51,1
44409,,218,Farmaceut,PZ,1250,176,136,1180.12,1
44409,,218,Sanitár,PZ,739,176,140.5,727.14,1
44409,,218,Zodpovedný farmaceut,PZ,1680,176,136,1627.81,1
44409,MD,220,Farmaceut,PZ,1320,176,0,0,1
44409,,220,Farmaceut,PZ,1300,176,152,1077.13,1
44409,,220,Farmaceut,PZ,1250,132,90,1084.49,0.75
44409,,220,Farmaceut,PZ,1250,176,176,1067.28,1
44409,,220,Farmaceut,PZ,1300,176,136,1427.72,1
44409,RD,220,Farmaceut,PZ,1250,176,0,0,1
44409,,220,Laborant,PZ,971,176,144,810.53,1
44409,,220,Laborant,PZ,971,176,80,850.77,1
44409,,220,Sanitár,PZ,739,176,48,156.2,1
44409,RD,220,Zodpovedný farmaceut,PZ,1900,176,0,0,1
44409,,220,Zodpovedný farmaceut,PZ,1800,176,120,1771.18,1
44409,,221,Farmaceut,PZ,1350,176,96,1413.3,1
44409,,221,Farmaceut,PZ,1217,154,140,1062.67,0.88
44409,,221,Farmaceut,PZ,1050,132,60,1168.32,0.75
44409,,221,Farmaceut,PZ,950,110,85,878.74,0.63
44409,MD,221,Farmaceut,PZ,1350,176,0,0,1
44409,RD,221,Laborant,PZ,928,176,0,0,1
44409,,221,Laborant,PZ,971,176,120,755.72,1
44409,,221,Laborant,PZ,971,176,112,828.19,1
44409,,221,Laborant,PZ,971,176,136,846.78,1
44409,,221,Sanitár,PZ,790,176,96,681.4,1
44409,,221,THP,PZ,750,176,112,600.18,1
44409,,221,Zodpovedný farmaceut,PZ,1810,176,152,1635.97,1
44409,,223,Dohoda,dohoda,0,0,0,0,0.25
44409,,223,Dohoda,dohoda,0,0,0,353.18,0.5
44409,RD,223,Farmaceut,PZ,1100,176,0,0,1
44409,,223,Farmaceut,PZ,1300,176,160,1348.29,1
44409,RD,223,Farmaceut,PZ,325,44,0,0,0.25
44409,,223,Farmaceut,PZ,350,44,32,451.73,0.25
44409,,223,Farmaceut,PZ,325,44,30,376.95,0.25
44409,,223,Farmaceut,PZ,1250,176,136,1113.43,1
44409,,223,Farmaceut,PZ,1350,176,152,1284.74,1
44409,,223,Laborant,PZ,1080,176,172,1102.23,1
44409,,223,Laborant,PZ,1020,176,88,1210.77,1
44409,,223,Laborant,PZ,1020,176,88,1306.32,1
44409,,223,Laborant,PZ,1005,176,168,1170.14,1
44409,,223,Laborant,PZ,270,22,22,257.21,0.13
44409,,223,Laborant,PZ,971,176,80,372.31,1
44409,,223,Laborant,PZ,1020,176,120,1263.03,1
44409,,223,Laborant,PZ,1020,176,144,1536.55,1
44409,,223,Laborant,PZ,1020,176,136,1225.82,1
44409,,223,Laborant,PZ,1020,176,144,1314.05,1
44409,RD,223,Laborant,PZ,400,88,0,0,0.5
44409,,223,Sanitár,PZ,555,132,90,529.52,0.75
44409,,223,Zodpovedný farmaceut,PZ,2050,176,152,1908.98,1
44409,,224,Farmaceut,PZ,1150,176,176,1057.65,1
44409,,224,Farmaceut,PZ,1170,176,132,1167.82,1
44409,,224,Laborant,PZ,971,176,176,836.78,1
44409,,224,Sanitár,PZ,370,88,68,317.73,0.5
44409,,224,Zodpovedný farmaceut,PZ,1720,176,92,1695.68,1
44409,,225,Laborant,PZ,971,176,113.5,874.38,1
44409,RD,225,Laborant,PZ,832,176,0,0,1
44409,,225,Zodpovedný farmaceut,PZ,1500,176,160,1417.47,1
44409,,226,Dohoda,dohoda,0,0,0,268.65,0.25
44409,,226,Farmaceut,PZ,1300,176,144,1335.58,1
44409,,226,Laborant,PZ,971,176,136,1232.76,1
44409,,226,Laborant,PZ,971,176,136,1237.42,1
44409,,226,Sanitár,PZ,739,176,112,742.92,1
44409,,226,Zodpovedný farmaceut,PZ,1700,176,124,1721.21,1
44409,,227,Farmaceut,PZ,700,88,88,691.14,0.5
44409,RD,227,Farmaceut,PZ,1492,176,0,0,1
44409,RD,227,Laborant,PZ,800,176,0,0,1
44409,,227,Laborant,PZ,971,176,136,681.37,1
44409,,227,Sanitár,PZ,739,176,136,574.35,1
44409,,227,Zodpovedný farmaceut,PZ,305,44,44,216.54,0.25
44409,MD,227,Zodpovedný farmaceut,PZ,1820,176,0,0,1
44409,,228,Dohoda,dohoda,0,0,0,0,0.25
44409,,228,Farmaceut,PZ,1087,176,129,1069.39,1
44409,MD,228,Farmaceut,PZ,1087,176,80.5,871.07,1
44409,,228,Farmaceut,PZ,1221,176,176,1059.15,1
44409,RD,228,Farmaceut,PZ,1100,176,0,0,1
44409,,228,Farmaceut,PZ,1121,176,178,1139.61,1
44409,,228,Laborant,PZ,971,176,180,1042.88,1
44409,,228,Laborant,PZ,971,176,103.5,1029.02,1
44409,,228,Laborant,PZ,971,176,0,388.18,1
44409,,228,Sanitár,PZ,739,176,144,618.08,1
44409,,228,Zodpovedný farmaceut,PZ,1800,176,0,0,1
44409,,229,Dohoda,dohoda,0,0,0,0,0.25
44409,,229,Dohoda,dohoda,0,0,0,271.19,0.5
44409,,229,Farmaceut,PZ,1200,176,164,1533.36,1
44409,,229,Laborant,PZ,971,176,88,1625.28,1
44409,,229,Laborant,PZ,971,176,152,1407.69,1
44409,,229,Zodpovedný farmaceut,PZ,1750,176,120,2077.93,1
44409,,230,Farmaceut,PZ,1100,176,96,1112.84,1
44409,,230,Sanitár,PZ,739,176,100,660.11,1
44409,,230,Zodpovedný farmaceut,PZ,1350,176,160,1260.06,1
44409,,236,Farmaceut,PZ,1090,176,168,997.68,1
44409,MD,236,Farmaceut,PZ,1090,176,0,0,1
44409,,236,Farmaceut,PZ,1200,176,116,1059.9,1
44409,,236,Farmaceut,PZ,1150,176,136,1065.26,1
44409,,236,Farmaceut,PZ,1090,176,56,300.37,1
44409,,236,Laborant,PZ,971,176,144,786.62,1
44409,,236,Laborant,PZ,971,176,96,849.72,1
44409,,236,Laborant,PZ,971,176,128,986.08,1
44409,,236,Sanitár,PZ,739,176,128,630.17,1
44409,,236,Zodpovedný farmaceut,PZ,1900,176,144,1721.73,1
44409,,238,Farmaceut,PZ,1100,176,131,1066.83,1
44409,,238,Laborant,PZ,971,176,176,916.73,1
44409,,238,Laborant,PZ,971,176,96,998.25,1
44409,,238,Laborant,PZ,971,176,0,0,1
44409,,238,Zodpovedný farmaceut,PZ,1650,176,141.5,1707.89,1
44409,,239,Farmaceut,PZ,1330,176,128,1167.59,1
44409,,239,Farmaceut,PZ,1330,176,136,1141.9,1
44409,,239,Sanitár,PZ,555,132,66,294.3,0.75
44409,,239,Zodpovedný farmaceut,PZ,1700,176,112,1649.37,1
44409,RD,240,Farmaceut,PZ,1300,176,0,0,1
44409,,240,Laborant,PZ,971,176,144,933.42,1
44409,,240,Laborant,PZ,971,176,152,727.24,1
44409,,240,Laborant,PZ,971,176,128,860.37,1
44409,,240,Laborant,PZ,1050,176,152,863.82,1
44409,,240,Sanitár,PZ,739,176,96,732.31,1
44409,,240,Zodpovedný farmaceut,PZ,1850,176,168,1632.93,1
44409,,241,Dohoda,dohoda,0,0,0,0,0.25
44409,,241,Dohoda,dohoda,0,0,0,207.84,0.25
44409,,241,Dohoda,dohoda,0,0,0,463.15,0.5
44409,,241,Farmaceut,PZ,1350,176,112,1359.67,1
44409,RD,241,Farmaceut,PZ,1330,176,0,0,1
44409,,241,Laborant,PZ,971,176,97,976.23,1
44409,,241,Laborant,PZ,971,176,136,991.54,1
44409,MD,241,Laborant,PZ,971,176,0,0,1
44409,RD,241,Laborant,PZ,971,176,0,0,1
44409,,241,Sanitár,PZ,739,176,145.5,737.11,1
44409,,241,Zodpovedný farmaceut,PZ,1800,176,120,2248.86,1
44409,,242,Farmaceut,PZ,1350,176,106,1473.77,1
44409,,242,Farmaceut,PZ,1250,176,106,1176.88,1
44409,RD,242,Laborant,PZ,928,176,0,0,1
44409,,242,Laborant,PZ,971,176,80,968.7,1
44409,,242,Laborant,PZ,971,176,168,849.86,1
44409,,242,Laborant,PZ,971,176,168,847.21,1
44409,,242,Sanitár,PZ,739,176,136,643.36,1
44409,,242,Zodpovedný farmaceut,PZ,1450,176,0,1029.25,1
44409,,243,Sanitár,PZ,739,176,132.5,644.91,1
44409,,243,Zodpovedný farmaceut,PZ,1750,176,176,1431.97,1
44409,,244,Sanitár,PZ,739,176,136,649.91,1
44409,,244,Zodpovedný farmaceut,PZ,1530,176,176,1341.44,1
44409,,246,Dohoda,dohoda,0,0,0,332.55,0.25
44409,,246,Farmaceut,PZ,1350,176,116,1517.26,1
44409,,246,Farmaceut,PZ,1300,176,112,1146.83,1
44409,,246,Farmaceut,PZ,1300,176,116,1227.76,1
44409,RD,246,Farmaceut,PZ,1280,176,0,0,1
44409,,246,Sanitár,PZ,739,176,112,588.9,1
44409,,246,Zodpovedný farmaceut,PZ,1960,176,0,1477.17,1
44409,,246,Zodpovedný farmaceut,PZ,151,22,22,120.02,0.13
44409,,248,Dohoda,dohoda,0,0,0,0,0.5
44409,,248,Farmaceut,PZ,1300,176,142,1129.24,1
44409,,248,Farmaceut,PZ,1350,165,110.5,1196.71,1
44409,,248,Farmaceut,PZ,1300,176,164,1259.12,1
44409,,248,Farmaceut,PZ,1280,176,156,1143.23,1
44409,MD,248,Farmaceut,PZ,1300,176,0,0,1
44409,,248,Laborant,PZ,971,165,127.5,872.16,1
44409,,248,Laborant,PZ,971,165,120,873.25,1
44409,,248,Sanitár,PZ,739,176,136,631.36,1
44409,,248,Zodpovedný farmaceut,PZ,1314,132,120,1167.95,0.75
44409,,249,Farmaceut,PZ,1280,176,88,1151.56,1
44409,,249,Farmaceut,PZ,1350,176,176,1266.38,1
44409,,249,Farmaceut,PZ,1280,176,80,1148.2,1
44409,,249,Laborant,PZ,1000,176,128,884.9,1
44409,,249,Sanitár,PZ,555,132,126,415.7,0.75
44409,,249,Zodpovedný farmaceut,PZ,800,88,64,767.4,0.5
44409,,251,Dohoda,dohoda,0,0,0,126.55,0.25
44409,,251,Farmaceut,PZ,1250,176,176,1142.28,1
44409,MD,251,Farmaceut,PZ,1373,176,0,0,1
44409,,251,Farmaceut,PZ,1300,176,136,1267.74,1
44409,,251,Farmaceut,PZ,1350,176,160,1303.64,1
44409,,251,Laborant,PZ,832,0,0,448.12,1
44409,,251,Laborant,PZ,971,176,144,956.67,1
44409,,251,Laborant,PZ,971,176,156,1112.03,1
44409,,251,Sanitár,PZ,739,176,80,784.36,1
44409,,251,Zodpovedný farmaceut,PZ,1680,176,191,2477.92,1
44409,,252,Farmaceut,PZ,1350,176,112,1337.51,1
44409,,252,Laborant,PZ,971,176,172,869.71,1
44409,,252,Sanitár,PZ,466,110,80,389.98,0.63
44409,,252,Zodpovedný farmaceut,PZ,1800,176,120,1807.58,1
44409,,254,Dohoda,dohoda,0,0,0,265.16,0.5
